DATE,ACMY01,ACMY02,ACMY03,ACMY05,ACMY10
1972-02-07,414.62430880000005,490.21983320000004,533.2576296,576.1779061999999,612.1155341
1972-02-08,414.5843093,490.660144,533.9972494,577.2422014,613.4617536000001
1972-02-09,412.0236084,488.04883620000004,531.8419831,575.9551781,613.167908
1972-02-10,408.4679008,483.217242,527.2210672,572.3634443,611.0456835
1972-02-11,404.3935929,481.2413796,526.5628617,573.1467406,613.1053183
1972-02-14,403.6427632,482.059541,526.7101499,571.2635342,608.5542923
1972-02-15,401.958501,480.8504177,526.4601228,572.5653296,611.5354574
1972-02-16,400.4149375,468.9832891,514.4799542000001,566.3796577,616.4962766
1972-02-17,402.3697648,470.31234409999996,515.1565957,566.0511222,614.8890412000001
1972-02-18,403.6878166,472.8812068,517.7028261,567.7004568,614.6326527
1972-02-22,404.9363943,472.36618010000007,516.8354978,567.2617952999999,615.6072885000001
1972-02-23,412.56236240000004,479.8166052,523.1819888,571.3360219,616.3206357
1972-02-24,411.0592973,479.11726369999997,522.7156058,570.8463194,615.4819575
1972-02-25,414.1265438,479.318167,521.9536095999999,569.9041583999999,615.4429182
1972-02-28,415.91250950000006,482.04029349999996,524.4553397,571.3168026,614.8495838
1972-02-29,418.048457,483.89214129999993,525.8242793,571.8488399,614.2789531
1972-03-01,414.4068209,480.3384277,522.8947066,570.1823817000001,614.4182455
1972-03-02,412.19357060000004,477.1836061,519.7527656,567.6943779000001,613.3076292000001
1972-03-03,413.93912339999997,478.8211289,521.0942949,568.4662711,613.2616934
1972-03-06,416.0650895,480.3209214,522.3714986,569.6840265999999,614.6581979
1972-03-07,418.821475,483.5469646,525.3277196,571.7468182,615.1835087000001
1972-03-08,419.4718096,485.2007112,526.9443235,572.6466622,614.6579138
1972-03-09,428.5613543,491.5963874,531.6484161,575.4937033,615.8353297
1972-03-10,442.63231740000003,503.8753432,541.3229339,580.9216953,616.0320780000001
1972-03-13,455.4525978,517.220174,553.073311,589.3143351,620.117806
1972-03-14,463.41896040000006,525.0524844,558.5590215,590.6020761999999,616.8858667000001
1972-03-15,476.6333884,538.6760272,569.5821267,597.0448647000001,619.146332
1972-03-16,474.58259749999996,533.7039538,564.9012428999999,593.9750293000001,617.5984397999999
1972-03-17,481.1817059,541.582495,571.3131199000001,597.0677238000001,616.7272824
1972-03-20,481.3103324,539.3499016,568.7269474999999,595.1068624999999,616.2714291
1972-03-21,473.7359304,529.5304141,560.3486487,590.1633748,614.8387272
1972-03-22,465.16481589999995,522.6188817,555.0029203,586.8842096,613.5145709
1972-03-23,472.3384505,533.4245154,564.1881915,591.7669859,613.9817505999999
1972-03-24,480.9738207,540.3180189999999,569.4538833,595.0013805,615.5908119000001
1972-03-27,481.90911200000005,539.1695133,567.8062708,593.2928075000001,613.8472464
1972-03-28,485.271334,544.2922502,572.439896,596.5128605,615.9864249
1972-03-29,495.0684192,553.4098761,579.5676732000001,600.7638719,618.2795267
1972-03-30,499.49276,556.750398,582.0221536,602.2076893999999,619.0367475
1972-04-03,501.8750116,560.0703644,585.5325314,605.722381,622.6301317
1972-04-04,511.79862419999995,570.6729656,595.4976548000001,614.3007184,629.8251371
1972-04-05,507.50412660000006,565.0224902,590.7250551999999,611.4879201,628.6765988
1972-04-06,505.6309237,564.5808573,591.0935155999999,612.5185216,629.8977314
1972-04-07,504.4149672,563.7163588,590.5022898000001,612.1718109,629.5828506
1972-04-10,497.98588090000004,557.1233447,585.054885,608.4151628,626.5783132
1972-04-11,501.7153039,562.2653709,589.9813112,612.6814010999999,630.798942
1972-04-12,503.5939038,566.7794657,594.5780930999999,616.4488347,634.0382279
1972-04-13,503.39936969999997,566.4581727999999,594.3396905,616.704939,635.2642361
1972-04-14,497.7983487,559.9518435,588.9865837,613.4157749,633.2398562
1972-04-17,491.34483769999997,555.5386851,585.5829247,610.9154186999999,631.4352856
1972-04-18,488.8341148,553.3189285,584.0854128,610.3500972,631.2485266
1972-04-19,487.15913420000004,553.244899,584.0604903,609.8140272,630.2943534999999
1972-04-20,482.4820326,548.7844613,580.7487602,608.0967191,629.3383327
1972-04-21,474.57350720000005,544.8299331000001,579.3234138,609.0577966,631.461131
1972-04-24,470.95676089999995,540.8712151,576.5768124,608.317362,632.0138011
1972-04-25,459.8903173,534.328574,572.4422918,606.6309805999999,632.5933548
1972-04-26,457.7542803,532.5161594,570.6228247,604.546026,629.9899784
